US,FAT,DFW,420
US,FAT,LAX,987
US,FAT,PHX,655
US,FLG,PHX,210
US,FLL,CLT,832
US,FLL,DCA,600
US,FLL,DFW,826
US,FLL,ORD,445
US,FLL,PHL,885
US,FLL,PHX,971
US,FLO,CLT,826
US,FNT,ORD,220
US,FSD,DFW,225
US,FSD,ORD,110
US,FSM,DFW,549
US,FWA,DFW,194
US,FWA,ORD,841
US,GCK,DFW,866
US,GEG,PHX,651
US,GGG,DFW,656
US,GJT,DFW,243
US,GJT,PHX,308
US,GNV,CLT,348
US,GNV,MIA,746
US,GPT,CLT,388
US,GPT,DFW,438
US,GRB,ORD,775
US,GRK,DFW,822
US,GRR,DFW,673
US,GRR,ORD,109
US,GSO,CLT,723
US,GSO,DCA,322
US,GSO,DFW,922
US,GSO,LGA,380
US,GSO,MIA,399
US,GSO,PHL,810
US,GSP,CLT,644
US,GSP,DCA,823
US,GSP,DFW,614
US,GSP,PHL,362
US,HHH,CLT,730
US,HHH,DCA,694
US,HNL,DFW,231
US,HNL,ITO,117
US,HNL,KOA,436
US,HNL,LAX,377
US,HNL,LIH,571
US,HNL,OGG,421
US,HNL,PHX,922
US,HOU,DFW,655
US,HPN,CLT,921
US,HPN,DCA,344
US,HPN,ORD,791
US,HPN,PHL,393
US,HSV,CLT,255
US,HSV,DCA,159
US,HSV,DFW,972
US,HSV,ORD,633
US,HVN,PHL,405
US,IAD,CLT,681
US,IAD,DFW,302
US,IAD,LAX,609
US,IAD,MIA,629
US,IAH,CLT,472
US,IAH,DFW,497
US,IAH,LAX,760
US,IAH,MIA,628
US,IAH,ORD,818
US,IAH,PHL,542
US,IAH,PHX,338
US,ICT,DFW,985
US,ICT,ORD,544
US,ILM,CLT,192
US,ILM,DCA,994
US,ILM,LGA,735
US,ILM,PHL,856
US,IND,CLT,675
US,IND,DCA,250
US,IND,DFW,362
US,IND,JFK,583
US,IND,LAX,392
US,IND,MIA,474
US,IND,ORD,212
US,IND,PHL,607
US,IND,PHX,489
US,IPT,PHL,914
US,ISP,DCA,331
US,ISP,PHL,854
US,ITH,PHL,311
US,ITO,HNL,221
US,JAN,CLT,969
US,JAN,DCA,564
US,JAN,DFW,851
US,JAX,CLT,290
US,JAX,DCA,895
US,JAX,DFW,723
US,JAX,MIA,108
US,JAX,ORD,137
US,JAX,PHL,343
US,JFK,AUS,582
US,JFK,BNA,512
US,JFK,BOS,610
US,JFK,BWI,836
US,JFK,CLE,879
US,JFK,CLT,266
US,JFK,CMH,307
US,JFK,CVG,677
US,JFK,DCA,786
US,JFK,DFW,943
US,JFK,IND,506
US,JFK,LAS,564
US,JFK,LAX,914
US,JFK,MCO,775
US,JFK,MIA,437
US,JFK,ORD,567
US,JFK,ORF,582
US,JFK,PHX,223
US,JFK,PIT,652
US,JFK,RDU,580
US,JFK,SAN,156
US,JFK,SEA,328
US,JFK,SFO,804
US,JFK,TPA,295
US,JLN,DFW,601
US,KOA,HNL,700
US,KOA,LAX,505
US,KOA,PHX,353
US,LAS,CLT,745
US,LAS,DCA,884
US,LAS,DFW,277
US,LAS,JFK,120
US,LAS,LAX,708
US,LAS,MIA,523
US,LAS,ORD,748
US,LAS,PHL,238
US,LAS,PHX,308
US,LAW,DFW,383
US,LAX,ABQ,609
US,LAX,AUS,733
US,LAX,BDL,271
US,LAX,BNA,721
US,LAX,BOS,373
US,LAX,CLT,261
US,LAX,CMH,405
US,LAX,DCA,366
US,LAX,DEN,159
US,LAX,DFW,855
US,LAX,ELP,440
US,LAX,EUG,884
US,LAX,FAT,280
US,LAX,HNL,190
US,LAX,IAD,183
US,LAX,IAH,213
US,LAX,IND,971
US,LAX,JFK,184
US,LAX,KOA,111
US,LAX,LAS,1000
US,LAX,LIH,439
US,LAX,MCO,798
US,LAX,MIA,982
US,LAX,MRY,201
US,LAX,OGG,111
US,LAX,OKC,911
US,LAX,ORD,140
US,LAX,PBI,508
US,LAX,PHL,490
US,LAX,PHX,587
US,LAX,PIT,157
US,LAX,RDM,697
US,LAX,RDU,917
US,LAX,RNO,767
US,LAX,SAF,594
US,LAX,SAN,825
US,LAX,SFO,108
US,LAX,SJC,501
US,LAX,SLC,836
US,LAX,SMF,757
US,LAX,STL,116
US,LAX,TUS,950
US,LAX,XNA,906
US,LBB,DFW,673
US,LCH,DFW,819
US,LEX,CLT,755
US,LEX,DFW,837
US,LEX,ORD,655
US,LFT,DFW,369
US,LGA,BNA,578
US,LGA,BOS,764
US,LGA,CHO,347
US,LGA,CLT,633
US,LGA,CMH,356
US,LGA,DAY,746
US,LGA,DCA,526
US,LGA,DFW,198
US,LGA,DTW,881
US,LGA,GSO,712
US,LGA,ILM,775
US,LGA,LIT,929
US,LGA,MIA,440
US,LGA,ORD,212
US,LGA,ORF,454
US,LGA,PBI,639
US,LGA,PHL,366
US,LGA,PIT,123
US,LGA,RDU,927
US,LGA,RIC,994
US,LGA,ROA,729
US,LGA,SDF,467
US,LGA,STL,210
US,LGA,TYS,556
US,LGA,XNA,801
US,LGB,PHX,924
US,LIH,HNL,249
US,LIH,LAX,409
US,LIH,PHX,819
US,LIT,CLT,739
US,LIT,DCA,492
US,LIT,DFW,324
US,LIT,LGA,905
US,LIT,ORD,666
US,LRD,DFW,423
US,LSE,ORD,497
US,MAF,DFW,306
US,MCI,CLT,421
US,MCI,DCA,244
US,MCI,DFW,723
US,MCI,ORD,730
US,MCI,PHL,266
US,MCI,PHX,404
US,MCO,CLT,109
US,MCO,DCA,298
US,MCO,DFW,747
US,MCO,JFK,372
US,MCO,LAX,984
US,MCO,MIA,771
US,MCO,ORD,768
US,MCO,PHL,830
US,MCO,PHX,419
US,MDT,BOS,809
US,MDT,CLT,296
US,MDT,ORD,476
US,MDT,PHL,172
US,MEM,CLT,782
US,MEM,DCA,109
US,MEM,DFW,525
US,MEM,MIA,419
US,MEM,ORD,588
US,MFE,DFW,480
US,MGM,CLT,688
US,MGM,DFW,873
US,MHK,DFW,411
US,MHK,ORD,491
US,MHT,CLT,761
US,MHT,DCA,465
US,MHT,PHL,127
US,MIA,ATL,213
US,MIA,BDL,983
US,MIA,BHM,571
US,MIA,BNA,522
US,MIA,BOS,770
US,MIA,BWI,528
US,MIA,CHS,412
US,MIA,CLE,612
US,MIA,CLT,657
US,MIA,CMH,613
US,MIA,CVG,929
US,MIA,DCA,516
US,MIA,DEN,247
US,MIA,DFW,631
US,MIA,DTW,822
US,MIA,EWR,954
US,MIA,EYW,132
US,MIA,GNV,617
US,MIA,GSO,488
US,MIA,IAD,593
US,MIA,IAH,543
US,MIA,IND,738
US,MIA,JAX,437
US,MIA,JFK,131
US,MIA,LAS,235
US,MIA,LAX,443
US,MIA,LGA,256
US,MIA,MCO,817
US,MIA,MEM,856
US,MIA,MSP,287
US,MIA,MSY,193
US,MIA,ORD,111
US,MIA,ORF,490
US,MIA,PHL,180
US,MIA,PHX,839
US,MIA,PIT,472
US,MIA,PNS,594
US,MIA,RDU,813
US,MIA,RIC,534
US,MIA,SAN,822
US,MIA,SDF,228
US,MIA,SEA,590
US,MIA,SFO,850
US,MIA,STL,677
US,MIA,TLH,264
US,MIA,TPA,335
US,MIA,TUL,789
US,MKE,CLT,625
US,MKE,DFW,296
US,MKE,ORD,134
US,MKE,PHL,687
US,MKE,PHX,665
US,MLB,CLT,578
US,MLI,DFW,833
US,MLI,ORD,750
US,MLU,DFW,578
US,MOB,CLT,890
US,MOB,DFW,553
US,MQT,ORD,512
US,MRY,LAX,906
US,MRY,PHX,433
US,MSN,DFW,607
US,MSN,ORD,330
US,MSP,CLT,919
US,MSP,DCA,137
US,MSP,DFW,736
US,MSP,MIA,770
US,MSP,ORD,749
US,MSP,PHL,875
US,MSP,PHX,195
US,MSY,CLT,270
US,MSY,DCA,171
US,MSY,DFW,669
US,MSY,MIA,895
US,MSY,ORD,564
US,MSY,PHL,919
US,MYR,CLT,328
US,MYR,DCA,219
US,MYR,PHL,457
US,OAJ,CLT,835
US,OAJ,DCA,821
US,OAK,PHX,595
US,OGG,DFW,469
US,OGG,HNL,928
US,OGG,LAX,804
US,OGG,PHX,273
US,OKC,DFW,938
US,OKC,LAX,599
US,OKC,ORD,762
US,OMA,CLT,770
US,OMA,DCA,854
US,OMA,DFW,540
US,OMA,ORD,286
US,OMA,PHX,963
US,ONT,DFW,857
US,ONT,PHX,772
US,ORD,ABQ,585
US,ORD,ART,860
US,ORD,ATL,205
US,ORD,AUS,432
US,ORD,AZO,268
US,ORD,BDL,927
US,ORD,BMI,998
US,ORD,BNA,797
US,ORD,BOS,938
US,ORD,BUF,725
US,ORD,BWI,933
US,ORD,CHA,465
US,ORD,CHO,253
US,ORD,CID,918
US,ORD,CLE,222
US,ORD,CLT,325
US,ORD,CMH,880
US,ORD,CMI,122
US,ORD,COU,110
US,ORD,CVG,798
US,ORD,CWA,599
US,ORD,DAY,832
US,ORD,DBQ,342
US,ORD,DCA,847
US,ORD,DEN,360
US,ORD,DFW,412
US,ORD,DSM,730
US,ORD,DTW,531
US,ORD,ELP,625
US,ORD,EVV,305
US,ORD,EWR,633
US,ORD,FAR,654
US,ORD,FLL,956
US,ORD,FNT,961
US,ORD,FSD,883
US,ORD,FWA,550
US,ORD,GRB,696
US,ORD,GRR,552
US,ORD,HPN,680
US,ORD,HSV,620
US,ORD,IAH,112
US,ORD,ICT,592
US,ORD,IND,166
US,ORD,JAX,960
US,ORD,JFK,701
US,ORD,LAS,109
US,ORD,LAX,618
US,ORD,LEX,892
US,ORD,LGA,478
US,ORD,LIT,817
US,ORD,LSE,284
US,ORD,MCI,148
US,ORD,MCO,693
US,ORD,MDT,808
US,ORD,MEM,931
US,ORD,MHK,299
US,ORD,MIA,443
US,ORD,MKE,480
US,ORD,MLI,625
US,ORD,MQT,268
US,ORD,MSN,169
US,ORD,MSP,484
US,ORD,MSY,578
US,ORD,OKC,559
US,ORD,OMA,150
US,ORD,PBI,547
US,ORD,PDX,575
US,ORD,PHL,453
US,ORD,PHX,285
US,ORD,PIA,382
US,ORD,PIT,802
US,ORD,PSP,697
US,ORD,RDU,947
US,ORD,RIC,613
US,ORD,RNO,680
US,ORD,ROC,136
US,ORD,RST,194
US,ORD,RSW,687
US,ORD,SAN,346
US,ORD,SAT,951
US,ORD,SDF,699
US,ORD,SEA,221
US,ORD,SFO,742
US,ORD,SGF,443
US,ORD,SJC,121
US,ORD,SLC,929
US,ORD,SNA,347
US,ORD,STL,748
US,ORD,SUX,958
US,ORD,SYR,715
US,ORD,TOL,629
US,ORD,TPA,757
US,ORD,TUL,755
US,ORD,TUS,281
US,ORD,TVC,537
US,ORD,TYS,978
US,ORD,XNA,707
US,ORF,CLT,810
US,ORF,DCA,298
US,ORF,DFW,983
US,ORF,JFK,230
US,ORF,LGA,369
US,ORF,MIA,754
US,ORF,PHL,835
US,PBI,CLT,755
US,PBI,DCA,365
US,PBI,DFW,280
US,PBI,LAX,788
US,PBI,LGA,873
US,PBI,ORD,953
US,PBI,PHL,321
US,PDX,CLT,667
US,PDX,DFW,139
US,PDX,ORD,777
US,PDX,PHL,215
US,PDX,PHX,884
US,PGV,CLT,972
US,PHF,CLT,377
US,PHF,PHL,281
US,PHL,ABE,521
US,PHL,ALB,340
US,PHL,ART,826
US,PHL,ATL,898
US,PHL,AUS,118
US,PHL,AVP,935
US,PHL,BDL,453
US,PHL,BGM,450
US,PHL,BGR,531
US,PHL,BHM,894
US,PHL,BNA,450
US,PHL,BOS,673
US,PHL,BTV,378
US,PHL,BUF,940
US,PHL,BWI,814
US,PHL,CAE,157
US,PHL,CAK,878
US,PHL,CHO,706
US,PHL,CHS,726
US,PHL,CLE,164
US,PHL,CLT,594
US,PHL,CMH,341
US,PHL,CVG,594
US,PHL,DAY,753
US,PHL,DCA,619
US,PHL,DEN,837
US,PHL,DFW,220
US,PHL,DTW,421
US,PHL,ELM,355
US,PHL,ERI,466
US,PHL,EWR,943
US,PHL,FLL,139
US,PHL,GSO,236
US,PHL,GSP,625
US,PHL,HPN,119
US,PHL,HVN,945
US,PHL,IAH,142
US,PHL,ILM,370
US,PHL,IND,894
US,PHL,IPT,265
US,PHL,ISP,661
US,PHL,ITH,829
US,PHL,JAX,436
US,PHL,LAS,937
US,PHL,LAX,521
US,PHL,LGA,103
US,PHL,MCI,623
US,PHL,MCO,462
US,PHL,MDT,115
US,PHL,MHT,920
US,PHL,MIA,788
US,PHL,MKE,559
US,PHL,MSP,378
US,PHL,MSY,819
US,PHL,MYR,536
US,PHL,ORD,662
US,PHL,ORF,868
US,PHL,PBI,951
US,PHL,PDX,573
US,PHL,PHF,407
US,PHL,PHX,622
US,PHL,PIT,723
US,PHL,PVD,295
US,PHL,PWM,796
US,PHL,RDU,312
US,PHL,RIC,565
US,PHL,ROA,174
US,PHL,ROC,226
US,PHL,RSW,994
US,PHL,SAN,247
US,PHL,SAT,127
US,PHL,SAV,903
US,PHL,SBY,288
US,PHL,SCE,812
US,PHL,SDF,760
US,PHL,SEA,417
US,PHL,SFO,975
US,PHL,SLC,455
US,PHL,STL,997
US,PHL,SWF,225
US,PHL,SYR,465
US,PHL,TPA,791
US,PHL,TYS,979
US,PHX,ABQ,746
US,PHX,ANC,431
US,PHX,ATL,777
US,PHX,AUS,784
US,PHX,BFL,196
US,PHX,BOI,236
US,PHX,BOS,594
US,PHX,BUR,976
US,PHX,BWI,277
US,PHX,CLT,752
US,PHX,CMH,866
US,PHX,DCA,705
US,PHX,DEN,187
US,PHX,DFW,174
US,PHX,DRO,302
US,PHX,DSM,113
US,PHX,DTW,119
US,PHX,ELP,153
US,PHX,EWR,652
US,PHX,FAT,154
US,PHX,FLG,665
US,PHX,FLL,387
US,PHX,GEG,429
US,PHX,GJT,819
US,PHX,HNL,878
US,PHX,IAH,422
US,PHX,IND,303
US,PHX,JFK,869
US,PHX,KOA,836
US,PHX,LAS,844
US,PHX,LAX,996
US,PHX,LGB,338
US,PHX,LIH,797
US,PHX,MCI,547
US,PHX,MCO,513
US,PHX,MIA,270
US,PHX,MKE,842
US,PHX,MRY,677
US,PHX,MSP,542
US,PHX,OAK,695
US,PHX,OGG,649
US,PHX,OMA,186
US,PHX,ONT,372
US,PHX,ORD,393
US,PHX,PDX,580
US,PHX,PHL,209
US,PHX,PIT,159
US,PHX,PSP,546
US,PHX,RNO,586
US,PHX,SAN,140
US,PHX,SAT,868
US,PHX,SBA,427
US,PHX,SEA,755
US,PHX,SFO,362
US,PHX,SJC,586
US,PHX,SLC,670
US,PHX,SMF,441
US,PHX,SNA,582
US,PHX,STL,996
US,PHX,TPA,729
US,PHX,TUS,697
US,PHX,YUM,688
US,PIA,DFW,871
US,PIA,ORD,822
US,PIT,BDL,750
US,PIT,BOS,441
US,PIT,CLT,772
US,PIT,DCA,358
US,PIT,DFW,567
US,PIT,JFK,985
US,PIT,LAX,392
US,PIT,LGA,669
US,PIT,MIA,145
US,PIT,ORD,101
US,PIT,PHL,156
US,PIT,PHX,810
US,PIT,RDU,540
US,PIT,STL,994
US,PNS,CLT,567
US,PNS,DCA,595
US,PNS,DFW,311
US,PNS,MIA,963
US,PSP,DFW,247
US,PSP,ORD,834
US,PSP,PHX,486
US,PVD,CLT,196
US,PVD,DCA,181
US,PVD,PHL,482
US,RAP,DFW,211
US,RDM,LAX,233
US,RDU,CLT,838
US,RDU,DCA,848
US,RDU,DFW,439
US,RDU,JFK,842
US,RDU,LAX,432
US,RDU,LGA,583
US,RDU,MIA,396
US,RDU,ORD,151
US,RDU,PHL,319
US,RDU,PIT,750
US,RIC,BOS,509
US,RIC,CLT,996
US,RIC,DFW,782
US,RIC,LGA,427
US,RIC,MIA,691
US,RIC,ORD,417
US,RIC,PHL,776
US,RNO,DFW,134
US,RNO,LAX,985
US,RNO,ORD,739
US,RNO,PHX,200
US,ROA,CLT,101
US,ROA,LGA,354
US,ROA,PHL,776
US,ROC,BOS,934
US,ROC,CLT,262
US,ROC,DCA,467
US,ROC,ORD,423
US,ROC,PHL,676
US,ROW,DFW,225
US,RST,ORD,853
US,RSW,CLT,989
US,RSW,DCA,766
US,RSW,DFW,118
US,RSW,ORD,533
US,RSW,PHL,172
US,SAF,DFW,641
US,SAF,LAX,834
US,SAN,CLT,967
US,SAN,DCA,600
US,SAN,DFW,479
US,SAN,JFK,322
US,SAN,LAX,326
US,SAN,MIA,846
US,SAN,ORD,562
US,SAN,PHL,994
US,SAN,PHX,338
US,SAT,CLT,778
US,SAT,DFW,133
US,SAT,ORD,233
US,SAT,PHL,443
US,SAT,PHX,605
US,SAV,CLT,949
US,SAV,DCA,401
US,SAV,DFW,382
US,SAV,PHL,951
US,SBA,PHX,478
US,SBY,CLT,212
US,SBY,PHL,753
US,SCE,PHL,308
US,SDF,CLT,609
US,SDF,DCA,321
US,SDF,DFW,680
US,SDF,LGA,189
US,SDF,MIA,643
US,SDF,ORD,596
US,SDF,PHL,574
US,SEA,CLT,366
US,SEA,DFW,200
US,SEA,JFK,860
US,SEA,MIA,162
US,SEA,ORD,483
US,SEA,PHL,633
US,SEA,PHX,544
US,SFO,CLT,171
US,SFO,DFW,667
US,SFO,JFK,369
US,SFO,LAX,157
US,SFO,MIA,187
US,SFO,ORD,555
US,SFO,PHL,867
US,SFO,PHX,159
US,SGF,DFW,567
US,SGF,ORD,774
US,SHV,DFW,164
US,SJC,DFW,803
US,SJC,LAX,232
US,SJC,ORD,573
US,SJC,PHX,540
US,SJT,DFW,427
US,SLC,CLT,434
US,SLC,DFW,596
US,SLC,LAX,676
US,SLC,ORD,176
US,SLC,PHL,592
US,SLC,PHX,172
US,SMF,CLT,204
US,SMF,DFW,415
US,SMF,LAX,888
US,SMF,PHX,949
US,SNA,DFW,440
US,SNA,ORD,602
US,SNA,PHX,510
US,SPS,DFW,837
US,SRQ,CLT,568
US,SRQ,DCA,394
US,STL,CLT,820
US,STL,DCA,504
US,STL,DFW,455
US,STL,LAX,118
US,STL,LGA,231
US,STL,MIA,679
US,STL,ORD,497
US,STL,PHL,913
US,STL,PHX,819
US,STL,PIT,863
US,SUX,ORD,654
US,SWF,PHL,867
US,SYR,BOS,459
US,SYR,CLT,924
US,SYR,DCA,116
US,SYR,ORD,703
US,SYR,PHL,625
US,TLH,CLT,959
US,TLH,DCA,931
US,TLH,DFW,839
US,TLH,MIA,897
US,TOL,ORD,294
US,TPA,CLT,846
US,TPA,DCA,229
US,TPA,DFW,374
US,TPA,JFK,274
US,TPA,MIA,261
US,TPA,ORD,856
US,TPA,PHL,673
US,TPA,PHX,816
US,TRI,CLT,648
US,TUL,DFW,666
US,TUL,MIA,286
US,TUL,ORD,809
US,TUS,DFW,709
US,TUS,LAX,432
US,TUS,ORD,360
US,TUS,PHX,946
US,TVC,ORD,468
US,TXK,DFW,945
US,TYR,DFW,729
US,TYS,CLT,470
US,TYS,DCA,613
US,TYS,DFW,517
US,TYS,LGA,952
US,TYS,ORD,213
US,TYS,PHL,260
US,VPS,CLT,318
US,VPS,DCA,778
US,VPS,DFW,636
US,XNA,CLT,597
US,XNA,DFW,410
US,XNA,LAX,585
US,XNA,LGA,123
US,XNA,ORD,580
US,YUM,PHX,766
WN,ABQ,BWI,183
WN,ABQ,DAL,379
WN,ABQ,DEN,482
WN,ABQ,HOU,443
WN,ABQ,LAS,983
WN,ABQ,LAX,952
WN,ABQ,MCI,603
WN,ABQ,MDW,495
WN,ABQ,OAK,872
WN,ABQ,PDX,885
WN,ABQ,PHX,926
WN,ABQ,SAN,699
WN,ABQ,SEA,508
WN,ALB,BWI,717
WN,ALB,FLL,625
WN,ALB,LAS,943
WN,ALB,MCO,217
WN,ALB,MDW,167
WN,ALB,TPA,931
WN,AMA,DAL,672
WN,AMA,DEN,361
WN,AMA,LAS,133
WN,ATL,AUS,679
WN,ATL,BDL,631
WN,ATL,BOS,513
WN,ATL,BWI,172
WN,ATL,CAK,443
WN,ATL,CHS,778
WN,ATL,CMH,238
WN,ATL,DAY,365
WN,ATL,DCA,306
WN,ATL,DEN,258
WN,ATL,DTW,229
WN,ATL,FLL,633
WN,ATL,HOU,597
WN,ATL,IND,440
WN,ATL,JAX,712
WN,ATL,LAS,904
WN,ATL,LAX,765
WN,ATL,LGA,671
WN,ATL,MCI,905
WN,ATL,MCO,851
WN,ATL,MDW,706
WN,ATL,MKE,485
WN,ATL,MSP,259
WN,ATL,MSY,901
WN,ATL,OKC,360
WN,ATL,ORF,579
WN,ATL,PBI,962
WN,ATL,PHL,292
WN,ATL,PHX,714
WN,ATL,PIT,145
WN,ATL,RDU,444
WN,ATL,RIC,356
WN,ATL,RSW,750
WN,ATL,SAN,824
WN,ATL,SAT,414
WN,ATL,SDF,701
WN,ATL,SFO,352
WN,ATL,STL,132
WN,ATL,TPA,350
WN,AUS,ATL,360
WN,AUS,BNA,926
WN,AUS,BWI,768
WN,AUS,DAL,942
WN,AUS,DCA,789
WN,AUS,DEN,861
WN,AUS,ELP,517
WN,AUS,EWR,982
WN,AUS,FLL,975
WN,AUS,HOU,926
WN,AUS,HRL,397
WN,AUS,LAS,785
WN,AUS,LAX,657
WN,AUS,LBB,849
WN,AUS,MCO,574
WN,AUS,MDW,797
WN,AUS,MSY,107
WN,AUS,OAK,183
WN,AUS,PHX,699
WN,AUS,SAN,838
WN,AUS,SJC,468
WN,AUS,TPA,382
WN,BDL,ATL,864
WN,BDL,BWI,633
WN,BDL,DEN,149
WN,BDL,FLL,428
WN,BDL,LAS,167
WN,BDL,MCO,910
WN,BDL,MDW,854
WN,BDL,RSW,537
WN,BDL,TPA,164
WN,BHM,BWI,826
WN,BHM,DAL,480
WN,BHM,HOU,498
WN,BHM,LAS,520
WN,BHM,MCO,581
WN,BHM,MDW,174
WN,BHM,TPA,442
WN,BKG,DAL,232
WN,BKG,HOU,959
WN,BKG,MDW,933
WN,BNA,AUS,992
WN,BNA,BOS,902
WN,BNA,BWI,923
WN,BNA,CHS,780
WN,BNA,CLE,664
WN,BNA,CMH,474
WN,BNA,DEN,722
WN,BNA,DTW,756
WN,BNA,ECP,582
WN,BNA,EWR,104
WN,BNA,FLL,448
WN,BNA,GSP,899
WN,BNA,HOU,466
WN,BNA,JAX,278
WN,BNA,LAS,302
WN,BNA,LAX,949
WN,BNA,LGA,407
WN,BNA,MCI,798
WN,BNA,MCO,140
WN,BNA,MDW,561
WN,BNA,MSY,297
WN,BNA,PHL,551
WN,BNA,PHX,227
WN,BNA,PIT,395
WN,BNA,PNS,742
WN,BNA,RDU,616
WN,BNA,SAN,882
WN,BNA,SAT,725
WN,BNA,STL,765
WN,BNA,TPA,393
WN,BOI,DEN,671
WN,BOI,GEG,293
WN,BOI,LAS,169
WN,BOI,OAK,503
WN,BOI,PHX,525
WN,BOS,ATL,656
WN,BOS,BNA,126
WN,BOS,BWI,660
WN,BOS,CAK,204
WN,BOS,DEN,138
WN,BOS,HOU,416
WN,BOS,MCI,254
WN,BOS,MCO,722
WN,BOS,MDW,924
WN,BOS,MKE,352
WN,BOS,STL,681
WN,BUF,BWI,307
WN,BUF,FLL,152
WN,BUF,LAS,768
WN,BUF,MCO,473
WN,BUF,MDW,499
WN,BUF,PHX,783
WN,BUF,TPA,530
WN,BUR,DEN,765
WN,BUR,LAS,841
WN,BUR,OAK,163
WN,BUR,PHX,741
WN,BUR,SJC,459
WN,BUR,SMF,747
WN,BWI,ABQ,874
WN,BWI,ALB,323
WN,BWI,ATL,896
WN,BWI,AUS,672
WN,BWI,BDL,846
WN,BWI,BHM,959
WN,BWI,BNA,778
WN,BWI,BOS,350
WN,BWI,BUF,164
WN,BWI,CHS,193
WN,BWI,CLE,413
WN,BWI,CLT,648
WN,BWI,CMH,859
WN,BWI,DAY,449
WN,BWI,DEN,845
WN,BWI,DTW,259
WN,BWI,ECP,849
WN,BWI,FLL,319
WN,BWI,FNT,486
WN,BWI,GRR,730
WN,BWI,GSP,561
WN,BWI,HOU,667
WN,BWI,IND,133
WN,BWI,ISP,692
WN,BWI,JAX,317
WN,BWI,LAS,432
WN,BWI,LAX,637
WN,BWI,LIT,231
WN,BWI,MCI,205
WN,BWI,MCO,413
WN,BWI,MDW,260
WN,BWI,MEM,996
WN,BWI,MHT,225
WN,BWI,MKE,645
WN,BWI,MSY,483
WN,BWI,OKC,269
WN,BWI,ORF,952
WN,BWI,PBI,718
WN,BWI,PHX,916
WN,BWI,PIT,302
WN,BWI,PVD,490
WN,BWI,PWM,974
WN,BWI,RDU,406
WN,BWI,ROC,630
WN,BWI,RSW,522
WN,BWI,SAN,398
WN,BWI,SAT,314
WN,BWI,SDF,560
WN,BWI,SEA,155
WN,BWI,SLC,521
WN,BWI,STL,827
WN,BWI,TPA,639
WN,CAK,ATL,396
WN,CAK,BOS,953
WN,CAK,DEN,628
WN,CAK,LGA,569
WN,CAK,MCO,246
WN,CAK,TPA,102
WN,CHS,BNA,506
WN,CHS,BWI,634
WN,CHS,HOU,257
WN,CHS,MDW,266
WN,CLE,BNA,849
WN,CLE,BWI,837
WN,CLE,LAS,421
WN,CLE,MDW,308
WN,CLT,BWI,252
WN,CLT,HOU,863
WN,CLT,MCO,143
WN,CLT,MDW,375
WN,CMH,ATL,285
WN,CMH,BNA,656
WN,CMH,BWI,724
WN,CMH,DEN,204
WN,CMH,FLL,991
WN,CMH,LAS,362
WN,CMH,MCO,638
WN,CMH,MDW,611
WN,CMH,PHX,309
WN,CMH,RSW,128
WN,CMH,STL,930
WN,CMH,TPA,420
WN,CRP,HOU,593
WN,DAL,ABQ,760
WN,DAL,AMA,600
WN,DAL,AUS,897
WN,DAL,BHM,741
WN,DAL,BKG,447
WN,DAL,ELP,823
WN,DAL,HOU,321
WN,DAL,HRL,124
WN,DAL,ICT,630
WN,DAL,LBB,151
WN,DAL,LIT,465
WN,DAL,MAF,159
WN,DAL,MCI,401
WN,DAL,MSY,793
WN,DAL,OKC,939
WN,DAL,SAT,295
WN,DAL,STL,443
WN,DAL,TUL,337
WN,DAY,ATL,768
WN,DAY,BWI,376
WN,DAY,DEN,150
WN,DAY,MCO,997
WN,DAY,TPA,338
WN,DCA,ATL,876
WN,DCA,AUS,328
WN,DCA,HOU,347
WN,DCA,MCI,824
WN,DCA,MKE,286
WN,DCA,RSW,330
WN,DCA,STL,936
WN,DEN,ABQ,840
WN,DEN,AMA,909
WN,DEN,ATL,253
WN,DEN,AUS,499
WN,DEN,BDL,274
WN,DEN,BNA,665
WN,DEN,BOI,994
WN,DEN,BOS,247
WN,DEN,BUR,514
WN,DEN,BWI,752
WN,DEN,CAK,528
WN,DEN,CMH,698
WN,DEN,DAY,275
WN,DEN,DTW,197
WN,DEN,EWR,816
WN,DEN,FLL,301
WN,DEN,GEG,686
WN,DEN,GRR,427
WN,DEN,HOU,476
WN,DEN,IAD,173
WN,DEN,IND,989
WN,DEN,JAX,638
WN,DEN,LAS,901
WN,DEN,LAX,660
WN,DEN,LGA,372
WN,DEN,MCI,317
WN,DEN,MCO,453
WN,DEN,MDW,349
WN,DEN,MKE,517
WN,DEN,MSP,247
WN,DEN,MSY,684
WN,DEN,OAK,946
WN,DEN,OKC,177
WN,DEN,OMA,383
WN,DEN,ONT,851
WN,DEN,PDX,862
WN,DEN,PHL,625
WN,DEN,PHX,367
WN,DEN,PIT,480
WN,DEN,RDU,748
WN,DEN,RNO,315
WN,DEN,SAN,978
WN,DEN,SAT,667
WN,DEN,SDF,687
WN,DEN,SEA,628
WN,DEN,SFO,473
WN,DEN,SJC,232
WN,DEN,SLC,252
WN,DEN,SMF,107
WN,DEN,SNA,668
WN,DEN,STL,880
WN,DEN,TPA,633
WN,DEN,TUL,134
WN,DEN,TUS,184
WN,DFW,RSW,966
WN,DSM,LAS,200
WN,DSM,MDW,554
WN,DTW,ATL,174
WN,DTW,BNA,567
WN,DTW,BWI,586
WN,DTW,DEN,190
